class,in_file,out_file,x_min,y_min,x_max,y_max,x_center,y_center,width,height,class_id
giant_panda,./Data/giant_panda/2.jpg,./Data/giant_panda/2.png,0.316964285714286,0.3125,0.732142857142857,0.785714285714286,0.524553571428571,0.549107142857143,0.415178571428571,0.473214285714286,14
giant_panda,./Data/giant_panda/8.jpg,./Data/giant_panda/8.png,0.28125,0.276785714285714,0.790178571428571,0.901785714285714,0.535714285714286,0.589285714285714,0.508928571428571,0.625,14
giant_panda,./Data/giant_panda/9.jpg,./Data/giant_panda/9.png,0.080357142857143,0.084821428571429,0.959821428571429,0.901785714285714,0.520089285714286,0.493303571428571,0.879464285714286,0.816964285714286,14
giant_panda,./Data/giant_panda/5.jpg,./Data/giant_panda/5.png,0.348214285714286,0.236607142857143,0.700892857142857,0.852678571428571,0.524553571428571,0.544642857142857,0.352678571428571,0.616071428571429,14
sloth_bear,./Data/sloth_bear/4.jpg,./Data/sloth_bear/4.png,0.196428571428571,0.111607142857143,0.459821428571429,0.589285714285714,0.328125,0.350446428571429,0.263392857142857,0.477678571428571,15
sloth_bear,./Data/sloth_bear/10.jpg,./Data/sloth_bear/10.png,0.049107142857143,0.383928571428571,0.830357142857143,0.995535714285714,0.439732142857143,0.689732142857143,0.78125,0.611607142857143,15
sloth_bear,./Data/sloth_bear/6.jpg,./Data/sloth_bear/6.png,0.276785714285714,0.258928571428571,0.6875,0.825892857142857,0.482142857142857,0.542410714285714,0.410714285714286,0.566964285714286,15
sloth_bear,./Data/sloth_bear/7.jpg,./Data/sloth_bear/7.png,0.165178571428571,0.165178571428571,0.830357142857143,0.816964285714286,0.497767857142857,0.491071428571429,0.665178571428571,0.651785714285714,15
sloth_bear,./Data/sloth_bear/3.jpg,./Data/sloth_bear/3.png,0.209821428571429,0.098214285714286,0.723214285714286,0.892857142857143,0.466517857142857,0.495535714285714,0.513392857142857,0.794642857142857,15
sloth_bear,./Data/sloth_bear/1.jpg,./Data/sloth_bear/1.png,0.102678571428571,0.058035714285714,0.982142857142857,0.9375,0.542410714285714,0.497767857142857,0.879464285714286,0.879464285714286,15
sloth_bear,./Data/sloth_bear/2.jpg,./Data/sloth_bear/2.png,0.120535714285714,0.013392857142857,0.946428571428571,0.964285714285714,0.533482142857143,0.488839285714286,0.825892857142857,0.950892857142857,15
sloth_bear,./Data/sloth_bear/8.jpg,./Data/sloth_bear/8.png,0.080357142857143,0.142857142857143,0.736607142857143,0.915178571428571,0.408482142857143,0.529017857142857,0.65625,0.772321428571429,15
sloth_bear,./Data/sloth_bear/9.jpg,./Data/sloth_bear/9.png,0.049107142857143,0.1875,0.973214285714286,0.808035714285714,0.511160714285714,0.497767857142857,0.924107142857143,0.620535714285714,15
sloth_bear,./Data/sloth_bear/5.jpg,./Data/sloth_bear/5.png,0.223214285714286,0.09375,0.830357142857143,0.995535714285714,0.526785714285714,0.544642857142857,0.607142857142857,0.901785714285714,15
power_drill,./Data/power_drill/4.jpg,./Data/power_drill/4.png,0.191964285714286,0.075892857142857,0.839285714285714,0.84375,0.515625,0.459821428571429,0.647321428571429,0.767857142857143,16
power_drill,./Data/power_drill/10.jpg,./Data/power_drill/10.png,0.035714285714286,0.053571428571429,0.924107142857143,0.995535714285714,0.479910714285714,0.524553571428571,0.888392857142857,0.941964285714286,16
power_drill,./Data/power_drill/6.jpg,./Data/power_drill/6.png,0.174107142857143,0.232142857142857,0.959821428571429,0.866071428571429,0.566964285714286,0.549107142857143,0.785714285714286,0.633928571428571,16
power_drill,./Data/power_drill/7.jpg,./Data/power_drill/7.png,0.165178571428571,0.165178571428571,0.861607142857143,0.924107142857143,0.513392857142857,0.544642857142857,0.696428571428571,0.758928571428571,16
power_drill,./Data/power_drill/3.jpg,./Data/power_drill/3.png,0.232142857142857,0.165178571428571,0.933035714285714,0.941964285714286,0.582589285714286,0.553571428571429,0.700892857142857,0.776785714285714,16
power_drill,./Data/power_drill/1.jpg,./Data/power_drill/1.png,0.107142857142857,0.129464285714286,0.763392857142857,0.933035714285714,0.435267857142857,0.53125,0.65625,0.803571428571429,16
power_drill,./Data/power_drill/2.jpg,./Data/power_drill/2.png,0.102678571428571,0.071428571428572,0.995535714285714,0.928571428571429,0.549107142857143,0.5,0.892857142857143,0.857142857142857,16
power_drill,./Data/power_drill/8.jpg,./Data/power_drill/8.png,0.058035714285714,0.084821428571429,0.839285714285714,0.915178571428571,0.448660714285714,0.5,0.78125,0.830357142857143,16
power_drill,./Data/power_drill/9.jpg,./Data/power_drill/9.png,0.25,0,0.848214285714286,0.995535714285714,0.549107142857143,0.497767857142857,0.598214285714286,0.995535714285714,16
power_drill,./Data/power_drill/5.jpg,./Data/power_drill/5.png,0.017857142857143,0.09375,0.96875,0.995535714285714,0.493303571428571,0.544642857142857,0.950892857142857,0.901785714285714,16
ferrari911,./Data/ferrari911/4.jpg,./Data/ferrari911/4.png,0.03125,0.183035714285714,0.982142857142857,0.727678571428571,0.506696428571429,0.455357142857143,0.950892857142857,0.544642857142857,17
ferrari911,./Data/ferrari911/10.jpg,./Data/ferrari911/10.png,0.066964285714286,0.1875,0.982142857142857,0.861607142857143,0.524553571428571,0.524553571428571,0.915178571428571,0.674107142857143,17
ferrari911,./Data/ferrari911/6.jpg,./Data/ferrari911/6.png,0.120535714285714,0.285714285714286,0.870535714285714,0.723214285714286,0.495535714285714,0.504464285714286,0.75,0.4375,17
ferrari911,./Data/ferrari911/7.jpg,./Data/ferrari911/7.png,0.09375,0.303571428571429,0.901785714285714,0.852678571428571,0.497767857142857,0.578125,0.808035714285714,0.549107142857143,17
ferrari911,./Data/ferrari911/3.jpg,./Data/ferrari911/3.png,0.129464285714286,0.459821428571429,0.830357142857143,0.901785714285714,0.479910714285714,0.680803571428571,0.700892857142857,0.441964285714286,17
ferrari911,./Data/ferrari911/1.jpg,./Data/ferrari911/1.png,0.022321428571429,0.28125,0.977678571428571,0.745535714285714,0.5,0.513392857142857,0.955357142857143,0.464285714285714,17
ferrari911,./Data/ferrari911/2.jpg,./Data/ferrari911/2.png,0.111607142857143,0.339285714285714,0.888392857142857,0.808035714285714,0.5,0.573660714285714,0.776785714285714,0.46875,17
ferrari911,./Data/ferrari911/8.jpg,./Data/ferrari911/8.png,0.236607142857143,0.34375,0.875,0.861607142857143,0.555803571428571,0.602678571428571,0.638392857142857,0.517857142857143,17
ferrari911,./Data/ferrari911/9.jpg,./Data/ferrari911/9.png,0.09375,0.165178571428571,0.892857142857143,0.825892857142857,0.493303571428571,0.495535714285714,0.799107142857143,0.660714285714286,17
ferrari911,./Data/ferrari911/5.jpg,./Data/ferrari911/5.png,0.160714285714286,0.098214285714286,0.875,0.674107142857143,0.517857142857143,0.386160714285714,0.714285714285714,0.575892857142857,17
spring_scroll,./Data/spring_scroll/4.jpg,./Data/spring_scroll/4.png,0.075892857142857,0.165178571428571,0.924107142857143,0.727678571428571,0.5,0.446428571428571,0.848214285714286,0.5625,18
spring_scroll,./Data/spring_scroll/10.jpg,./Data/spring_scroll/10.png,0.227678571428571,0.276785714285714,0.754464285714286,0.803571428571429,0.491071428571429,0.540178571428571,0.526785714285714,0.526785714285714,18
spring_scroll,./Data/spring_scroll/6.jpg,./Data/spring_scroll/6.png,0.191964285714286,0.160714285714286,0.848214285714286,0.8125,0.520089285714286,0.486607142857143,0.65625,0.651785714285714,18
spring_scroll,./Data/spring_scroll/7.jpg,./Data/spring_scroll/7.png,0.107142857142857,0.044642857142857,0.848214285714286,0.553571428571429,0.477678571428571,0.299107142857143,0.741071428571429,0.508928571428571,18
spring_scroll,./Data/spring_scroll/3.jpg,./Data/spring_scroll/3.png,0.276785714285714,0.053571428571429,0.723214285714286,0.799107142857143,0.5,0.426339285714286,0.446428571428571,0.745535714285714,18
spring_scroll,./Data/spring_scroll/1.jpg,./Data/spring_scroll/1.png,0.080357142857143,0,0.892857142857143,0.986607142857143,0.486607142857143,0.493303571428571,0.8125,0.986607142857143,18
spring_scroll,./Data/spring_scroll/2.jpg,./Data/spring_scroll/2.png,0.21875,0.044642857142857,0.816964285714286,0.933035714285714,0.517857142857143,0.488839285714286,0.598214285714286,0.888392857142857,18
spring_scroll,./Data/spring_scroll/8.jpg,./Data/spring_scroll/8.png,0.1875,0.098214285714286,0.852678571428571,0.647321428571429,0.520089285714286,0.372767857142857,0.665178571428571,0.549107142857143,18
spring_scroll,./Data/spring_scroll/9.jpg,./Data/spring_scroll/9.png,0.035714285714286,0.178571428571429,0.964285714285714,0.558035714285714,0.5,0.368303571428571,0.928571428571429,0.379464285714286,18
spring_scroll,./Data/spring_scroll/5.jpg,./Data/spring_scroll/5.png,0,0.071428571428572,0.995535714285714,0.982142857142857,0.497767857142857,0.526785714285714,0.995535714285714,0.910714285714286,18
little_blue_heron,./Data/little_blue_heron/4.jpg,./Data/little_blue_heron/4.png,0.004464285714286,0.165178571428571,0.96875,0.544642857142857,0.486607142857143,0.354910714285714,0.964285714285714,0.379464285714286,19
little_blue_heron,./Data/little_blue_heron/10.jpg,./Data/little_blue_heron/10.png,0.446428571428571,0.169642857142857,0.870535714285714,0.691964285714286,0.658482142857143,0.430803571428571,0.424107142857143,0.522321428571429,19
little_blue_heron,./Data/little_blue_heron/6.jpg,./Data/little_blue_heron/6.png,0.147321428571429,0.116071428571429,0.821428571428571,0.776785714285714,0.484375,0.446428571428571,0.674107142857143,0.660714285714286,19
little_blue_heron,./Data/little_blue_heron/7.jpg,./Data/little_blue_heron/7.png,0.107142857142857,0.178571428571429,0.709821428571429,0.53125,0.408482142857143,0.354910714285714,0.602678571428571,0.352678571428571,19
little_blue_heron,./Data/little_blue_heron/3.jpg,./Data/little_blue_heron/3.png,0.098214285714286,0.258928571428571,0.8125,0.995535714285714,0.455357142857143,0.627232142857143,0.714285714285714,0.736607142857143,19
little_blue_heron,./Data/little_blue_heron/1.jpg,./Data/little_blue_heron/1.png,0.183035714285714,0.196428571428571,0.919642857142857,0.964285714285714,0.551339285714286,0.580357142857143,0.736607142857143,0.767857142857143,19
little_blue_heron,./Data/little_blue_heron/2.jpg,./Data/little_blue_heron/2.png,0.1875,0.258928571428571,0.727678571428571,0.767857142857143,0.457589285714286,0.513392857142857,0.540178571428571,0.508928571428571,19
little_blue_heron,./Data/little_blue_heron/8.jpg,./Data/little_blue_heron/8.png,0.053571428571429,0.022321428571429,0.959821428571429,0.982142857142857,0.506696428571429,0.502232142857143,0.90625,0.959821428571428,19
little_blue_heron,./Data/little_blue_heron/9.jpg,./Data/little_blue_heron/9.png,0.165178571428571,0.058035714285714,0.910714285714286,0.897321428571429,0.537946428571429,0.477678571428571,0.745535714285714,0.839285714285714,19
little_blue_heron,./Data/little_blue_heron/5.jpg,./Data/little_blue_heron/5.png,0,0.21875,0.910714285714286,0.973214285714286,0.455357142857143,0.595982142857143,0.910714285714286,0.754464285714286,19
peregine_falcon,./Data/peregine_falcon/4.jpg,./Data/peregine_falcon/4.png,0.044642857142857,0.098214285714286,0.901785714285714,0.875,0.473214285714286,0.486607142857143,0.857142857142857,0.776785714285714,20
peregine_falcon,./Data/peregine_falcon/10.jpg,./Data/peregine_falcon/10.png,0.227678571428571,0.098214285714286,0.629464285714286,0.888392857142857,0.428571428571429,0.493303571428571,0.401785714285714,0.790178571428571,20
peregine_falcon,./Data/peregine_falcon/6.jpg,./Data/peregine_falcon/6.png,0.441964285714286,0.339285714285714,0.995535714285714,0.875,0.71875,0.607142857142857,0.553571428571429,0.535714285714286,20
peregine_falcon,./Data/peregine_falcon/7.jpg,./Data/peregine_falcon/7.png,0.080357142857143,0.09375,0.772321428571429,0.875,0.426339285714286,0.484375,0.691964285714286,0.78125,20
peregine_falcon,./Data/peregine_falcon/3.jpg,./Data/peregine_falcon/3.png,0.138392857142857,0.03125,0.504464285714286,0.973214285714286,0.321428571428571,0.502232142857143,0.366071428571429,0.941964285714286,20
peregine_falcon,./Data/peregine_falcon/1.jpg,./Data/peregine_falcon/1.png,0.102678571428571,0.147321428571429,0.647321428571429,0.883928571428571,0.375,0.515625,0.544642857142857,0.736607142857143,20
peregine_falcon,./Data/peregine_falcon/2.jpg,./Data/peregine_falcon/2.png,0.049107142857143,0.191964285714286,0.955357142857143,0.821428571428571,0.502232142857143,0.506696428571429,0.90625,0.629464285714286,20
peregine_falcon,./Data/peregine_falcon/8.jpg,./Data/peregine_falcon/8.png,0,0,0.998958333333333,0.997916666666667,0.499479166666667,0.498958333333333,0.998958333333333,0.997916666666667,20
peregine_falcon,./Data/peregine_falcon/9.jpg,./Data/peregine_falcon/9.png,0.227678571428571,0.15625,0.709821428571429,0.870535714285714,0.46875,0.513392857142857,0.482142857142857,0.714285714285714,20
peregine_falcon,./Data/peregine_falcon/5.jpg,./Data/peregine_falcon/5.png,0.245535714285714,0.044642857142857,0.78125,0.995535714285714,0.513392857142857,0.520089285714286,0.535714285714286,0.950892857142857,20
dhole,./Data/dhole/4.jpg,./Data/dhole/4.png,0.299107142857143,0.125,0.678571428571429,0.848214285714286,0.488839285714286,0.486607142857143,0.379464285714286,0.723214285714286,21
dhole,./Data/dhole/10.jpg,./Data/dhole/10.png,0.174107142857143,0.004464285714286,0.602678571428571,0.696428571428571,0.388392857142857,0.350446428571429,0.428571428571429,0.691964285714286,21
dhole,./Data/dhole/6.jpg,./Data/dhole/6.png,0.026785714285714,0.053571428571429,0.754464285714286,0.986607142857143,0.390625,0.520089285714286,0.727678571428571,0.933035714285714,21
dhole,./Data/dhole/7.jpg,./Data/dhole/7.png,0.066964285714286,0.09375,0.776785714285714,0.776785714285714,0.421875,0.435267857142857,0.709821428571429,0.683035714285714,21
dhole,./Data/dhole/3.jpg,./Data/dhole/3.png,0.084821428571429,0.049107142857143,0.763392857142857,0.941964285714286,0.424107142857143,0.495535714285714,0.678571428571429,0.892857142857143,21
dhole,./Data/dhole/1.jpg,./Data/dhole/1.png,0.25,0.241071428571429,0.816964285714286,0.991071428571429,0.533482142857143,0.616071428571429,0.566964285714286,0.75,21
dhole,./Data/dhole/2.jpg,./Data/dhole/2.png,0.125,0.008928571428571,0.834821428571429,0.995535714285714,0.479910714285714,0.502232142857143,0.709821428571429,0.986607142857143,21
dhole,./Data/dhole/8.jpg,./Data/dhole/8.png,0.080357142857143,0.174107142857143,0.75,0.959821428571429,0.415178571428571,0.566964285714286,0.669642857142857,0.785714285714286,21
dhole,./Data/dhole/9.jpg,./Data/dhole/9.png,0.200892857142857,0.107142857142857,0.924107142857143,0.866071428571429,0.5625,0.486607142857143,0.723214285714286,0.758928571428571,21
dhole,./Data/dhole/5.jpg,./Data/dhole/5.png,0.174107142857143,0.058035714285714,0.808035714285714,0.941964285714286,0.491071428571429,0.5,0.633928571428571,0.883928571428571,21
raven,./Data/raven/4.jpg,./Data/raven/4.png,0.178571428571429,0.09375,0.888392857142857,0.808035714285714,0.533482142857143,0.450892857142857,0.709821428571429,0.714285714285714,22
raven,./Data/raven/10.jpg,./Data/raven/10.png,0.258928571428571,0.075892857142857,0.919642857142857,0.955357142857143,0.589285714285714,0.515625,0.660714285714286,0.879464285714286,22
raven,./Data/raven/6.jpg,./Data/raven/6.png,0.089285714285714,0.174107142857143,0.589285714285714,0.892857142857143,0.339285714285714,0.533482142857143,0.5,0.71875,22
raven,./Data/raven/7.jpg,./Data/raven/7.png,0.09375,0.169642857142857,0.816964285714286,0.839285714285714,0.455357142857143,0.504464285714286,0.723214285714286,0.669642857142857,22
raven,./Data/raven/3.jpg,./Data/raven/3.png,0.03125,0.191964285714286,0.897321428571429,0.888392857142857,0.464285714285714,0.540178571428571,0.866071428571429,0.696428571428571,22
raven,./Data/raven/1.jpg,./Data/raven/1.png,0.397321428571429,0.227678571428571,0.928571428571429,0.830357142857143,0.662946428571429,0.529017857142857,0.53125,0.602678571428571,22
raven,./Data/raven/2.jpg,./Data/raven/2.png,0.446428571428571,0.174107142857143,0.964285714285714,0.950892857142857,0.705357142857143,0.5625,0.517857142857143,0.776785714285714,22
raven,./Data/raven/8.jpg,./Data/raven/8.png,0.049107142857143,0.049107142857143,0.78125,0.785714285714286,0.415178571428571,0.417410714285714,0.732142857142857,0.736607142857143,22
raven,./Data/raven/9.jpg,./Data/raven/9.png,0.107142857142857,0.15625,0.825892857142857,0.986607142857143,0.466517857142857,0.571428571428571,0.71875,0.830357142857143,22
raven,./Data/raven/5.jpg,./Data/raven/5.png,0.388392857142857,0.241071428571429,0.955357142857143,0.897321428571429,0.671875,0.569196428571429,0.566964285714286,0.65625,22
speaker,./Data/speaker/4.jpg,./Data/speaker/4.png,0.375,0.254464285714286,0.995535714285714,0.741071428571429,0.685267857142857,0.497767857142857,0.620535714285714,0.486607142857143,23
speaker,./Data/speaker/10.jpg,./Data/speaker/10.png,0.366071428571429,0.441964285714286,0.651785714285714,0.888392857142857,0.508928571428571,0.665178571428571,0.285714285714286,0.446428571428571,23
speaker,./Data/speaker/6.jpg,./Data/speaker/6.png,0.191964285714286,0.066964285714286,0.78125,0.674107142857143,0.486607142857143,0.370535714285714,0.589285714285714,0.607142857142857,23
speaker,./Data/speaker/7.jpg,./Data/speaker/7.png,0.397321428571429,0.15625,0.767857142857143,0.607142857142857,0.582589285714286,0.381696428571429,0.370535714285714,0.450892857142857,23
